Simulator Results
Date:, Sat May 30 22:54:56 CEST 2020

Simulator Configuration
Simulation Type:,Terminating
Project Name:,BankRobbery
Study Name:,bankStudy
Random Number Generator:,Mersenne Twister
Random Number Seed:,31415
Maximum Batches:,10000
Minimum Batches:,1000
Data Reporting Frequency:,1000
Display Update Frequency:,1000
BuildType:,Optimize
Execution Architecture:,64-bit
Runname:,Results
Output File:,Results_output.txt
Results File:,Results_results
Jackknife Variance:,On
Processors Per Experiment:,1
Maximize Processor Usage:,false
Processors Selected for Simulation:
student-VirtualBox,amd64

Experiment 1
Experiment 1,Start Time:,Sat May 30 22:54:51 CEST 2020
Experiment 1,Finish Time:,Sat May 30 22:54:56 CEST 2020
Experiment 1,Elapsed Running Time:,4.52
Experiment 1,Total CPU Time:,3.93689
Experiment 1,Batches Completed:,10000
Experiment 1,Experiment Name:,Experiment 1
Experiment 1,Global Variable Settings:
Experiment 1,short,breakerSkill,1000
Experiment 1,short,hackerSkill,1000
Experiment 1,short,safeCombinationKnowledge,0
Experiment 1,short,secVulnerabilitiesKnowledge,1
Experiment 1,short,securityComponentsAccess,1
Experiment 1,short,stealthSkill,1000
Experiment 1, Results
Experiment 1,Result Type,Name,Start Time,End Time,Mean,,Confidence Interval,Failed To Converge
Experiment 1,Mean,security_routines,1100.0,1100.0,9.0530000000E-01,+/-,5.7391693085E-03
Experiment 1,Mean,security_routines,1200.0,1200.0,9.1220000000E-01,+/-,5.5471521626E-03
Experiment 1,Mean,security_routines,1300.0,1300.0,9.2000000000E-01,+/-,5.3176125940E-03
Experiment 1,Mean,security_routines,1400.0,1400.0,9.2340000000E-01,+/-,5.2129925839E-03
Experiment 1,Mean,security_routines,1500.0,1500.0,9.3170000000E-01,+/-,4.9445433266E-03
Experiment 1,Mean,security_routines,1600.0,1600.0,9.3470000000E-01,+/-,4.8425096980E-03
Experiment 1,Mean,security_routines,1700.0,1700.0,9.4330000000E-01,+/-,4.5330888748E-03
Experiment 1,Mean,security_routines,1800.0,1800.0,9.4640000000E-01,+/-,4.4146629103E-03
Experiment 1,Mean,security_routines,1900.0,1900.0,9.4960000000E-01,+/-,4.2880852256E-03
Experiment 1,Mean,security_routines,2000.0,2000.0,9.5530000000E-01,+/-,4.0504328591E-03
Experiment 1,Mean,security_routines,2100.0,2100.0,9.5840000000E-01,+/-,3.9137930257E-03
Experiment 1,Mean,security_routines,2200.0,2200.0,9.5850000000E-01,+/-,3.9092900500E-03
Experiment 1,Mean,security_routines,2300.0,2300.0,9.6390000000E-01,+/-,3.6563467743E-03
Experiment 1,Mean,security_routines,2400.0,2400.0,9.6670000000E-01,+/-,3.5167845534E-03
Experiment 1,Mean,security_routines,2500.0,2500.0,9.7130000000E-01,+/-,3.2726188677E-03
Experiment 1,Mean,security_routines,2600.0,2600.0,9.7110000000E-01,+/-,3.2836638030E-03
Experiment 1,Mean,security_routines,2700.0,2700.0,9.7360000000E-01,+/-,3.1424619891E-03
Experiment 1,Mean,security_routines,2800.0,2800.0,9.7780000000E-01,+/-,2.8878809829E-03
Experiment 1,Mean,security_routines,2900.0,2900.0,9.7660000000E-01,+/-,2.9630847672E-03
Experiment 1,Mean,security_routines,3000.0,3000.0,9.8030000000E-01,+/-,2.7238952451E-03
Experiment 1,Mean,security_routines,3100.0,3100.0,9.8130000000E-01,+/-,2.6552137589E-03
Experiment 1,Mean,security_routines,3200.0,3200.0,9.8280000000E-01,+/-,2.5484410059E-03
Experiment 1,Mean,security_routines,3300.0,3300.0,9.8400000000E-01,+/-,2.4594348786E-03
Experiment 1,Mean,security_routines,3400.0,3400.0,9.8540000000E-01,+/-,2.3510425761E-03
Experiment 1,Mean,security_routines,3500.0,3500.0,9.8720000000E-01,+/-,2.2033594135E-03
Experiment 1,Mean,security_routines,3600.0,3600.0,9.8850000000E-01,+/-,2.0898496566E-03
Experiment 1,Mean,security_routines,3700.0,3700.0,9.8890000000E-01,+/-,2.0535981527E-03
Experiment 1,Mean,security_routines,3800.0,3800.0,9.8780000000E-01,+/-,2.1517519906E-03
Experiment 1,Mean,security_routines,3900.0,3900.0,9.9140000000E-01,+/-,1.8098870394E-03
Experiment 1,Mean,security_routines,4000.0,4000.0,9.9130000000E-01,+/-,1.8202874153E-03
Experiment 1,Mean,security_routines,4100.0,4100.0,9.9260000000E-01,+/-,1.6798897587E-03
Experiment 1,Mean,security_routines,4200.0,4200.0,9.9120000000E-01,+/-,1.8306266056E-03
Experiment 1,Mean,security_routines,4300.0,4300.0,9.9520000000E-01,+/-,1.3547326244E-03
Experiment 1,Mean,security_routines,4400.0,4400.0,9.9420000000E-01,+/-,1.4884308517E-03
Experiment 1,Mean,security_routines,4500.0,4500.0,9.9450000000E-01,+/-,1.4496445450E-03
Experiment 1,Mean,security_routines,4600.0,4600.0,9.9490000000E-01,+/-,1.3962159361E-03
Experiment 1,Mean,security_routines,4700.0,4700.0,9.9490000000E-01,+/-,1.3962159361E-03
Experiment 1,Mean,security_routines,4800.0,4800.0,9.9540000000E-01,+/-,1.3263419969E-03
Experiment 1,Mean,security_routines,4900.0,4900.0,9.9620000000E-01,+/-,1.2059876327E-03
Experiment 1,Mean,security_routines,5000.0,5000.0,9.9680000000E-01,+/-,1.1070233745E-03
Experiment 1,Mean,security_routines,5100.0,5100.0,9.9590000000E-01,+/-,1.2524995592E-03
Experiment 1,Mean,security_routines,5200.0,5200.0,9.9560000000E-01,+/-,1.2973183749E-03
Experiment 1,Mean,security_routines,5300.0,5300.0,9.9640000000E-01,+/-,1.1739399899E-03
Experiment 1,Mean,security_routines,5400.0,5400.0,9.9740000000E-01,+/-,9.9815765802E-04
Experiment 1,Mean,security_routines,5500.0,5500.0,9.9710000000E-01,+/-,1.0540134292E-03
Experiment 1,Mean,security_routines,5600.0,5600.0,9.9710000000E-01,+/-,1.0540134292E-03
Experiment 1,Mean,security_routines,5700.0,5700.0,9.9840000000E-01,+/-,7.8341172048E-04
Experiment 1,Mean,security_routines,5800.0,5800.0,9.9820000000E-01,+/-,8.3085037933E-04
Experiment 1,Mean,security_routines,5900.0,5900.0,9.9890000000E-01,+/-,6.4973331586E-04
Experiment 1,Mean,security_routines,6000.0,6000.0,9.9850000000E-01,+/-,7.5857312325E-04
Experiment 1,Mean,security_routines,6100.0,6100.0,9.9840000000E-01,+/-,7.8341172048E-04
Experiment 1,Mean,security_routines,6200.0,6200.0,9.9850000000E-01,+/-,7.5857312325E-04
Experiment 1,Mean,security_routines,6300.0,6300.0,9.9880000000E-01,+/-,6.7859034630E-04
Experiment 1,Mean,security_routines,6400.0,6400.0,9.9880000000E-01,+/-,6.7859034630E-04
Experiment 1,Mean,security_routines,6500.0,6500.0,9.9880000000E-01,+/-,6.7859034630E-04
Experiment 1,Mean,security_routines,6600.0,6600.0,9.9890000000E-01,+/-,6.4973331586E-04
Experiment 1,Mean,security_routines,6700.0,6700.0,9.9870000000E-01,+/-,7.0626386745E-04
Experiment 1,Mean,security_routines,6800.0,6800.0,9.9900000000E-01,+/-,6.1952741781E-04
Experiment 1,Mean,security_routines,6900.0,6900.0,9.9940000000E-01,+/-,4.7997993757E-04
Experiment 1,Mean,security_routines,7000.0,7000.0,9.9960000000E-01,+/-,3.9194118971E-04
Experiment 1,Mean,security_routines,7100.0,7100.0,9.9920000000E-01,+/-,5.5417763297E-04
Experiment 1,Mean,security_routines,7200.0,7200.0,9.9960000000E-01,+/-,3.9194118971E-04
Experiment 1,Mean,security_routines,7300.0,7300.0,9.9950000000E-01,+/-,4.3818165219E-04
Experiment 1,Mean,security_routines,7400.0,7400.0,9.9940000000E-01,+/-,4.7997993757E-04
Experiment 1,Mean,security_routines,7500.0,7500.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,security_routines,7600.0,7600.0,9.9900000000E-01,+/-,6.1952741781E-04
Experiment 1,Mean,security_routines,7700.0,7700.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,security_routines,7800.0,7800.0,9.9920000000E-01,+/-,5.5417763297E-04
Experiment 1,Mean,security_routines,7900.0,7900.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,security_routines,8000.0,8000.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,security_routines,8100.0,8100.0,9.9960000000E-01,+/-,3.9194118971E-04
Experiment 1,Mean,security_routines,8200.0,8200.0,9.9990000000E-01,+/-,1.9600000000E-04
Experiment 1,Mean,security_routines,8300.0,8300.0,1.0000000000E00 ,+/-,5.0586753828E-10
Experiment 1,Mean,security_routines,8400.0,8400.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,security_routines,8500.0,8500.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,security_routines,8600.0,8600.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,security_routines,8700.0,8700.0,9.9990000000E-01,+/-,1.9600000000E-04
Experiment 1,Mean,security_routines,8800.0,8800.0,9.9980000000E-01,+/-,2.7717199720E-04
Experiment 1,Mean,security_routines,8900.0,8900.0,9.9980000000E-01,+/-,2.7717199720E-04
Experiment 1,Mean,security_routines,9000.0,9000.0,9.9990000000E-01,+/-,1.9600000000E-04
Experiment 1,Mean,security_routines,9100.0,9100.0,9.9990000000E-01,+/-,1.9600000000E-04
Experiment 1,Mean,security_routines,9200.0,9200.0,1.0000000000E00 ,+/-,5.0586753828E-10
Experiment 1,Mean,security_routines,9300.0,9300.0,1.0000000000E00 ,+/-,5.0586753828E-10
Experiment 1,Mean,security_routines,9400.0,9400.0,1.0000000000E00 ,+/-,5.0586753828E-10
Experiment 1,Mean,security_routines,9500.0,9500.0,9.9990000000E-01,+/-,1.9600000000E-04
Experiment 1,Mean,security_routines,9600.0,9600.0,9.9990000000E-01,+/-,1.9600000000E-04
Experiment 1,Mean,security_routines,9700.0,9700.0,1.0000000000E00 ,+/-,5.0586753828E-10
Experiment 1,Mean,security_routines,9800.0,9800.0,1.0000000000E00 ,+/-,5.0586753828E-10
Experiment 1,Mean,security_routines,9900.0,9900.0,1.0000000000E00 ,+/-,5.0586753828E-10
Experiment 1,Mean,security_routines,10000.0,10000.0,9.9990000000E-01,+/-,1.9600000000E-04
Experiment 1,Mean,safe_access,0.0,0.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,100.0,100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,200.0,200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,300.0,300.0,8.7900000000E-02,+/-,5.5500059992E-03
Experiment 1,Mean,safe_access,400.0,400.0,1.5910000000E-01,+/-,7.1694370067E-03
Experiment 1,Mean,safe_access,500.0,500.0,2.2890000000E-01,+/-,8.2348564901E-03
Experiment 1,Mean,safe_access,600.0,600.0,2.9240000000E-01,+/-,8.9158013476E-03
Experiment 1,Mean,safe_access,700.0,700.0,3.5180000000E-01,+/-,9.3600941693E-03
Experiment 1,Mean,safe_access,800.0,800.0,4.0590000000E-01,+/-,9.6253623802E-03
Experiment 1,Mean,safe_access,900.0,900.0,4.5120000000E-01,+/-,9.7536997840E-03
Experiment 1,Mean,safe_access,1000.0,1000.0,4.9480000000E-01,+/-,9.7999600119E-03
Experiment 1,Mean,safe_access,1100.0,1100.0,5.3500000000E-01,+/-,9.7764493502E-03
Experiment 1,Mean,safe_access,1200.0,1200.0,5.7510000000E-01,+/-,9.6893096777E-03
Experiment 1,Mean,safe_access,1300.0,1300.0,6.1130000000E-01,+/-,9.5545943942E-03
Experiment 1,Mean,safe_access,1400.0,1400.0,6.3970000000E-01,+/-,9.4101835275E-03
Experiment 1,Mean,safe_access,1500.0,1500.0,6.6460000000E-01,+/-,9.2542128623E-03
Experiment 1,Mean,safe_access,1600.0,1600.0,6.9120000000E-01,+/-,9.0556222469E-03
Experiment 1,Mean,safe_access,1700.0,1700.0,7.1490000000E-01,+/-,8.8490988068E-03
Experiment 1,Mean,safe_access,1800.0,1800.0,7.3710000000E-01,+/-,8.6285195178E-03
Experiment 1,Mean,safe_access,1900.0,1900.0,7.5960000000E-01,+/-,8.3760159729E-03
Experiment 1,Mean,safe_access,2000.0,2000.0,7.7800000000E-01,+/-,8.1459937565E-03
Experiment 1,Mean,safe_access,2100.0,2100.0,7.9530000000E-01,+/-,7.9086471520E-03
Experiment 1,Mean,safe_access,2200.0,2200.0,8.1090000000E-01,+/-,7.6755092922E-03
Experiment 1,Mean,safe_access,2300.0,2300.0,8.2450000000E-01,+/-,7.4560992014E-03
Experiment 1,Mean,safe_access,2400.0,2400.0,8.3880000000E-01,+/-,7.2075807517E-03
Experiment 1,Mean,safe_access,2500.0,2500.0,8.5100000000E-01,+/-,6.9796830471E-03
Experiment 1,Mean,safe_access,2600.0,2600.0,8.6200000000E-01,+/-,6.7603777432E-03
Experiment 1,Mean,safe_access,2700.0,2700.0,8.7210000000E-01,+/-,6.5463045014E-03
Experiment 1,Mean,safe_access,2800.0,2800.0,8.8330000000E-01,+/-,6.2931390877E-03
Experiment 1,Mean,safe_access,2900.0,2900.0,8.9180000000E-01,+/-,6.0887080664E-03
Experiment 1,Mean,safe_access,3000.0,3000.0,8.9960000000E-01,+/-,5.8907333846E-03
Experiment 1,Mean,safe_access,3100.0,3100.0,9.0690000000E-01,+/-,5.6955061954E-03
Experiment 1,Mean,safe_access,3200.0,3200.0,9.1440000000E-01,+/-,5.4838147858E-03
Experiment 1,Mean,safe_access,3300.0,3300.0,9.2150000000E-01,+/-,5.2718165033E-03
Experiment 1,Mean,safe_access,3400.0,3400.0,9.2800000000E-01,+/-,5.0666163877E-03
Experiment 1,Mean,safe_access,3500.0,3500.0,9.3300000000E-01,+/-,4.9006762210E-03
Experiment 1,Mean,safe_access,3600.0,3600.0,9.3810000000E-01,+/-,4.7233233725E-03
Experiment 1,Mean,safe_access,3700.0,3700.0,9.4330000000E-01,+/-,4.5330888748E-03
Experiment 1,Mean,safe_access,3800.0,3800.0,9.4780000000E-01,+/-,4.3598484255E-03
Experiment 1,Mean,safe_access,3900.0,3900.0,9.5110000000E-01,+/-,4.2271271127E-03
Experiment 1,Mean,safe_access,4000.0,4000.0,9.5480000000E-01,+/-,4.0719572489E-03
Experiment 1,Mean,safe_access,4100.0,4100.0,9.5910000000E-01,+/-,3.8821417301E-03
Experiment 1,Mean,safe_access,4200.0,4200.0,9.6280000000E-01,+/-,3.7095164209E-03
Experiment 1,Mean,safe_access,4300.0,4300.0,9.6540000000E-01,+/-,3.5823621182E-03
Experiment 1,Mean,safe_access,4400.0,4400.0,9.6850000000E-01,+/-,3.4235988876E-03
Experiment 1,Mean,safe_access,4500.0,4500.0,9.7140000000E-01,+/-,3.2670806338E-03
Experiment 1,Mean,safe_access,4600.0,4600.0,9.7360000000E-01,+/-,3.1424619891E-03
Experiment 1,Mean,safe_access,4700.0,4700.0,9.7460000000E-01,+/-,3.0839536980E-03
Experiment 1,Mean,safe_access,4800.0,4800.0,9.7660000000E-01,+/-,2.9630847672E-03
Experiment 1,Mean,safe_access,4900.0,4900.0,9.7880000000E-01,+/-,2.8235318951E-03
Experiment 1,Mean,safe_access,5000.0,5000.0,9.8100000000E-01,+/-,2.6760183758E-03
Experiment 1,Mean,safe_access,5100.0,5100.0,9.8200000000E-01,+/-,2.6059722311E-03
Experiment 1,Mean,safe_access,5200.0,5200.0,9.8380000000E-01,+/-,2.4745070960E-03
Experiment 1,Mean,safe_access,5300.0,5300.0,9.8480000000E-01,+/-,2.3981348541E-03
Experiment 1,Mean,safe_access,5400.0,5400.0,9.8610000000E-01,+/-,2.2948043618E-03
Experiment 1,Mean,safe_access,5500.0,5500.0,9.8720000000E-01,+/-,2.2033594135E-03
Experiment 1,Mean,safe_access,5600.0,5600.0,9.8840000000E-01,+/-,2.0988101226E-03
Experiment 1,Mean,safe_access,5700.0,5700.0,9.8960000000E-01,+/-,1.9884940697E-03
Experiment 1,Mean,safe_access,5800.0,5800.0,9.9060000000E-01,+/-,1.8914326248E-03
Experiment 1,Mean,safe_access,5900.0,5900.0,9.9100000000E-01,+/-,1.8511255243E-03
Experiment 1,Mean,safe_access,6000.0,6000.0,9.9220000000E-01,+/-,1.7243471353E-03
Experiment 1,Mean,safe_access,6100.0,6100.0,9.9230000000E-01,+/-,1.7133443053E-03
Experiment 1,Mean,safe_access,6200.0,6200.0,9.9310000000E-01,+/-,1.6225527449E-03
Experiment 1,Mean,safe_access,6300.0,6300.0,9.9350000000E-01,+/-,1.5751372466E-03
Experiment 1,Mean,safe_access,6400.0,6400.0,9.9410000000E-01,+/-,1.5011318164E-03
Experiment 1,Mean,safe_access,6500.0,6500.0,9.9420000000E-01,+/-,1.4884308517E-03
Experiment 1,Mean,safe_access,6600.0,6600.0,9.9440000000E-01,+/-,1.4626902231E-03
Experiment 1,Mean,safe_access,6700.0,6700.0,9.9490000000E-01,+/-,1.3962159361E-03
Experiment 1,Mean,safe_access,6800.0,6800.0,9.9550000000E-01,+/-,1.3119119145E-03
Experiment 1,Mean,safe_access,6900.0,6900.0,9.9590000000E-01,+/-,1.2524995592E-03
Experiment 1,Mean,safe_access,7000.0,7000.0,9.9630000000E-01,+/-,1.1900733074E-03
Experiment 1,Mean,safe_access,7100.0,7100.0,9.9630000000E-01,+/-,1.1900733074E-03
Experiment 1,Mean,safe_access,7200.0,7200.0,9.9690000000E-01,+/-,1.0896434989E-03
Experiment 1,Mean,safe_access,7300.0,7300.0,9.9740000000E-01,+/-,9.9815765802E-04
Experiment 1,Mean,safe_access,7400.0,7400.0,9.9770000000E-01,+/-,9.3894832445E-04
Experiment 1,Mean,safe_access,7500.0,7500.0,9.9770000000E-01,+/-,9.3894832445E-04
Experiment 1,Mean,safe_access,7600.0,7600.0,9.9790000000E-01,+/-,8.9728611192E-04
Experiment 1,Mean,safe_access,7700.0,7700.0,9.9810000000E-01,+/-,8.5357485987E-04
Experiment 1,Mean,safe_access,7800.0,7800.0,9.9820000000E-01,+/-,8.3085037933E-04
Experiment 1,Mean,safe_access,7900.0,7900.0,9.9830000000E-01,+/-,8.0748187614E-04
Experiment 1,Mean,safe_access,8000.0,8000.0,9.9850000000E-01,+/-,7.5857312325E-04
Experiment 1,Mean,safe_access,8100.0,8100.0,9.9880000000E-01,+/-,6.7859034630E-04
Experiment 1,Mean,safe_access,8200.0,8200.0,9.9890000000E-01,+/-,6.4973331586E-04
Experiment 1,Mean,safe_access,8300.0,8300.0,9.9900000000E-01,+/-,6.1952741781E-04
Experiment 1,Mean,safe_access,8400.0,8400.0,9.9900000000E-01,+/-,6.1952741781E-04
Experiment 1,Mean,safe_access,8500.0,8500.0,9.9910000000E-01,+/-,5.8776472941E-04
Experiment 1,Mean,safe_access,8600.0,8600.0,9.9910000000E-01,+/-,5.8776472941E-04
Experiment 1,Mean,safe_access,8700.0,8700.0,9.9910000000E-01,+/-,5.8776472941E-04
Experiment 1,Mean,safe_access,8800.0,8800.0,9.9950000000E-01,+/-,4.3818165219E-04
Experiment 1,Mean,safe_access,8900.0,8900.0,9.9960000000E-01,+/-,3.9194118971E-04
Experiment 1,Mean,safe_access,9000.0,9000.0,9.9960000000E-01,+/-,3.9194118971E-04
Experiment 1,Mean,safe_access,9100.0,9100.0,9.9960000000E-01,+/-,3.9194118971E-04
Experiment 1,Mean,safe_access,9200.0,9200.0,9.9960000000E-01,+/-,3.9194118971E-04
Experiment 1,Mean,safe_access,9300.0,9300.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,safe_access,9400.0,9400.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,safe_access,9500.0,9500.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,safe_access,9600.0,9600.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,safe_access,9700.0,9700.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,safe_access,9800.0,9800.0,9.9970000000E-01,+/-,3.3944800499E-04
Experiment 1,Mean,safe_access,9900.0,9900.0,9.9980000000E-01,+/-,2.7717199720E-04
Experiment 1,Mean,safe_access,10000.0,10000.0,9.9980000000E-01,+/-,2.7717199720E-04
Experiment 1,Mean,money,0.0,0.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,100.0,100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,200.0,200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,300.0,300.0,1.5500000000E-02,+/-,2.4213161374E-03, (*)
Experiment 1,Mean,money,400.0,400.0,4.8100000000E-02,+/-,4.1941696065E-03
Experiment 1,Mean,money,500.0,500.0,9.2200000000E-02,+/-,5.6707217366E-03
Experiment 1,Mean,money,600.0,600.0,1.4290000000E-01,+/-,6.8597714933E-03
Experiment 1,Mean,money,700.0,700.0,1.9450000000E-01,+/-,7.7583677656E-03
Experiment 1,Mean,money,800.0,800.0,2.5010000000E-01,+/-,8.4886047027E-03
Experiment 1,Mean,money,900.0,900.0,3.0060000000E-01,+/-,8.9874210693E-03
Experiment 1,Mean,money,1000.0,1000.0,3.5010000000E-01,+/-,9.3496878357E-03
Experiment 1,Mean,money,1100.0,1100.0,3.9950000000E-01,+/-,9.6004742003E-03
Experiment 1,Mean,money,1200.0,1200.0,4.4650000000E-01,+/-,9.7442256251E-03
Experiment 1,Mean,money,1300.0,1300.0,4.8980000000E-01,+/-,9.7984505386E-03
Experiment 1,Mean,money,1400.0,1400.0,5.3290000000E-01,+/-,9.7792507253E-03
Experiment 1,Mean,money,1500.0,1500.0,5.6810000000E-01,+/-,9.7091628129E-03
Experiment 1,Mean,money,1600.0,1600.0,6.0090000000E-01,+/-,9.5988621120E-03
Experiment 1,Mean,money,1700.0,1700.0,6.3080000000E-01,+/-,9.4592014730E-03
Experiment 1,Mean,money,1800.0,1800.0,6.5850000000E-01,+/-,9.2950350299E-03
Experiment 1,Mean,money,1900.0,1900.0,6.8430000000E-01,+/-,9.1104189352E-03
Experiment 1,Mean,money,2000.0,2000.0,7.0940000000E-01,+/-,8.8996142802E-03
Experiment 1,Mean,money,2100.0,2100.0,7.3290000000E-01,+/-,8.6723558939E-03
Experiment 1,Mean,money,2200.0,2200.0,7.5470000000E-01,+/-,8.4336143195E-03
Experiment 1,Mean,money,2300.0,2300.0,7.7240000000E-01,+/-,8.2183578663E-03
Experiment 1,Mean,money,2400.0,2400.0,7.8830000000E-01,+/-,8.0072609025E-03
Experiment 1,Mean,money,2500.0,2500.0,8.0470000000E-01,+/-,7.7704453339E-03
Experiment 1,Mean,money,2600.0,2600.0,8.1920000000E-01,+/-,7.5434839744E-03
Experiment 1,Mean,money,2700.0,2700.0,8.3450000000E-01,+/-,7.2843357772E-03
Experiment 1,Mean,money,2800.0,2800.0,8.4850000000E-01,+/-,7.0276484278E-03
Experiment 1,Mean,money,2900.0,2900.0,8.6090000000E-01,+/-,6.7829357930E-03
Experiment 1,Mean,money,3000.0,3000.0,8.7080000000E-01,+/-,6.5745836319E-03
Experiment 1,Mean,money,3100.0,3100.0,8.8190000000E-01,+/-,6.3257555802E-03
Experiment 1,Mean,money,3200.0,3200.0,8.9070000000E-01,+/-,6.1158045021E-03
Experiment 1,Mean,money,3300.0,3300.0,8.9750000000E-01,+/-,5.9450696704E-03
Experiment 1,Mean,money,3400.0,3400.0,9.0500000000E-01,+/-,5.7473001615E-03
Experiment 1,Mean,money,3500.0,3500.0,9.1280000000E-01,+/-,5.5299836254E-03
Experiment 1,Mean,money,3600.0,3600.0,9.1780000000E-01,+/-,5.3837851796E-03
Experiment 1,Mean,money,3700.0,3700.0,9.2470000000E-01,+/-,5.1722046939E-03
Experiment 1,Mean,money,3800.0,3800.0,9.3210000000E-01,+/-,4.9311013446E-03
Experiment 1,Mean,money,3900.0,3900.0,9.3730000000E-01,+/-,4.7517202693E-03
Experiment 1,Mean,money,4000.0,4000.0,9.4150000000E-01,+/-,4.6000852730E-03
Experiment 1,Mean,money,4100.0,4100.0,9.4530000000E-01,+/-,4.4571400377E-03
Experiment 1,Mean,money,4200.0,4200.0,9.5040000000E-01,+/-,4.2557081713E-03
Experiment 1,Mean,money,4300.0,4300.0,9.5470000000E-01,+/-,4.0762456603E-03
Experiment 1,Mean,money,4400.0,4400.0,9.5780000000E-01,+/-,3.9406823525E-03
Experiment 1,Mean,money,4500.0,4500.0,9.6140000000E-01,+/-,3.7759262080E-03
Experiment 1,Mean,money,4600.0,4600.0,9.6340000000E-01,+/-,3.6806256711E-03
Experiment 1,Mean,money,4700.0,4700.0,9.6660000000E-01,+/-,3.5218788783E-03
Experiment 1,Mean,money,4800.0,4800.0,9.6890000000E-01,+/-,3.4024947176E-03
Experiment 1,Mean,money,4900.0,4900.0,9.7150000000E-01,+/-,3.2615318179E-03
Experiment 1,Mean,money,5000.0,5000.0,9.7410000000E-01,+/-,3.1133607134E-03
Experiment 1,Mean,money,5100.0,5100.0,9.7660000000E-01,+/-,2.9630847672E-03
Experiment 1,Mean,money,5200.0,5200.0,9.7820000000E-01,+/-,2.8623310597E-03
Experiment 1,Mean,money,5300.0,5300.0,9.8000000000E-01,+/-,2.7441372103E-03
Experiment 1,Mean,money,5400.0,5400.0,9.8090000000E-01,+/-,2.6829145334E-03
Experiment 1,Mean,money,5500.0,5500.0,9.8330000000E-01,+/-,2.5117652187E-03
Experiment 1,Mean,money,5600.0,5600.0,9.8450000000E-01,+/-,2.4213161374E-03
Experiment 1,Mean,money,5700.0,5700.0,9.8570000000E-01,+/-,2.3271168146E-03
Experiment 1,Mean,money,5800.0,5800.0,9.8670000000E-01,+/-,2.2454126849E-03
Experiment 1,Mean,money,5900.0,5900.0,9.8780000000E-01,+/-,2.1517519906E-03
Experiment 1,Mean,money,6000.0,6000.0,9.8870000000E-01,+/-,2.0718069041E-03
Experiment 1,Mean,money,6100.0,6100.0,9.9010000000E-01,+/-,1.9405950297E-03
Experiment 1,Mean,money,6200.0,6200.0,9.9080000000E-01,+/-,1.8713917036E-03
Experiment 1,Mean,money,6300.0,6300.0,9.9110000000E-01,+/-,1.8409056412E-03
Experiment 1,Mean,money,6400.0,6400.0,9.9210000000E-01,+/-,1.7352779873E-03
Experiment 1,Mean,money,6500.0,6500.0,9.9260000000E-01,+/-,1.6798897587E-03
Experiment 1,Mean,money,6600.0,6600.0,9.9300000000E-01,+/-,1.6341857961E-03
Experiment 1,Mean,money,6700.0,6700.0,9.9320000000E-01,+/-,1.6108332999E-03
Experiment 1,Mean,money,6800.0,6800.0,9.9380000000E-01,+/-,1.5385907889E-03
Experiment 1,Mean,money,6900.0,6900.0,9.9430000000E-01,+/-,1.4756179676E-03
Experiment 1,Mean,money,7000.0,7000.0,9.9500000000E-01,+/-,1.3825292542E-03
Experiment 1,Mean,money,7100.0,7100.0,9.9540000000E-01,+/-,1.3263419969E-03
Experiment 1,Mean,money,7200.0,7200.0,9.9570000000E-01,+/-,1.2825557986E-03
Experiment 1,Mean,money,7300.0,7300.0,9.9600000000E-01,+/-,1.2371929941E-03
Experiment 1,Mean,money,7400.0,7400.0,9.9630000000E-01,+/-,1.1900733074E-03
Experiment 1,Mean,money,7500.0,7500.0,9.9680000000E-01,+/-,1.1070233745E-03
Experiment 1,Mean,money,7600.0,7600.0,9.9700000000E-01,+/-,1.0719782991E-03
Experiment 1,Mean,money,7700.0,7700.0,9.9740000000E-01,+/-,9.9815765802E-04
Experiment 1,Mean,money,7800.0,7800.0,9.9770000000E-01,+/-,9.3894832445E-04
Experiment 1,Mean,money,7900.0,7900.0,9.9790000000E-01,+/-,8.9728611192E-04
Experiment 1,Mean,money,8000.0,8000.0,9.9800000000E-01,+/-,8.7570545619E-04
