_______________________________Simulator Results______________________________
Date:                        Wed Jun 03 20:25:02 CEST 2020

____________________________Simulator Configuration___________________________
Simulation Type:             Terminating
Project Name:                BankRobbery
Study Name:                  bankStudy
Random Number Generator:     Mersenne Twister
Random Number Seed:          31415
Maximum Batches:             1000
Minimum Batches:             1000
Data Reporting Frequency:    1000
Display Update Frequency:    1000
BuildType:                   Optimize
Execution Architecture:      64-bit
Runname:                     CyberAttack
Output File:                 CyberAttack_output.txt
Results File:                CyberAttack_results
Jackknife Variance:          On
Processors Per Experiment:   1
Maximize Processor Usage:    false
Processors Selected for Simulation: 
        student-VirtualBox   amd64

_________________________________Experiment 1_________________________________
Start Time:                  Wed Jun 03 20:11:27 CEST 2020
Finish Time:                 Wed Jun 03 20:25:02 CEST 2020
Elapsed Running Time:        815.425
Total CPU Time:              812.549684
Batches Completed:           1000
Experiment Name:             Experiment 1
Global Variable Settings:    
        short                breakerSkill             1000                   
        short                cyberVulnerabilitiesKnowledge  1                      
        short                hackerSkill              1000                   
        short                secVulnerabilitiesKnowledge  0                      
        short                securityComponentsAccess  1                      
        short                socialEngineerSkill      1000                   
        short                stealthSkill             1000                   


_________________________________Mean Results_________________________________
Name                  Time               Mean                     Confidence Interval
safe_combination      20000.0           3.7000000000E-02  +/-   1.1705428940E-02  (*)
safe_combination      20500.0           4.1000000000E-02  +/-   1.2296303081E-02  (*)
safe_combination      21000.0           4.1000000000E-02  +/-   1.2296303081E-02  (*)
safe_combination      21500.0           4.1000000000E-02  +/-   1.2296303081E-02  (*)
safe_combination      22000.0           4.2000000000E-02  +/-   1.2438864214E-02  (*)
safe_combination      22500.0           4.6000000000E-02  +/-   1.2990516846E-02  (*)
safe_combination      23000.0           4.7000000000E-02  +/-   1.3124075089E-02  (*)
safe_combination      23500.0           5.0000000000E-02  +/-   1.3515127031E-02  (*)
safe_combination      24000.0           5.2000000000E-02  +/-   1.3768263459E-02  (*)
safe_combination      24500.0           5.4000000000E-02  +/-   1.4015731702E-02  (*)
safe_combination      25000.0           5.5000000000E-02  +/-   1.4137433537E-02  (*)
safe_combination      25500.0           5.6000000000E-02  +/-   1.4257826904E-02  (*)
safe_combination      26000.0           5.9000000000E-02  +/-   1.4611477875E-02  (*)
safe_combination      26500.0           6.1000000000E-02  +/-   1.4841269139E-02  (*)
safe_combination      27000.0           6.4000000000E-02  +/-   1.5177534845E-02  (*)
safe_combination      27500.0           6.6000000000E-02  +/-   1.5396383960E-02  (*)
safe_combination      28000.0           6.9000000000E-02  +/-   1.5717110739E-02  (*)
safe_combination      28500.0           7.5000000000E-02  +/-   1.6333333333E-02  (*)
safe_combination      29000.0           7.8000000000E-02  +/-   1.6629764119E-02  (*)
safe_combination      29500.0           8.3000000000E-02  +/-   1.7107913324E-02  (*)
safe_combination      30000.0           9.2000000000E-02  +/-   1.7922977731E-02  (*)
safe_combination      30500.0           9.3000000000E-02  +/-   1.8010196245E-02  (*)
safe_combination      31000.0           9.7000000000E-02  +/-   1.8352831172E-02  (*)
safe_combination      31500.0           1.0200000000E-01  +/-   1.8767722851E-02  (*)
safe_combination      32000.0           1.0500000000E-01  +/-   1.9009885211E-02  (*)
safe_combination      32500.0           1.1100000000E-01  +/-   1.9479853981E-02  (*)
safe_combination      33000.0           1.1300000000E-01  +/-   1.9632443619E-02  (*)
safe_combination      33500.0           1.1400000000E-01  +/-   1.9708002734E-02  (*)
safe_combination      34000.0           1.1800000000E-01  +/-   2.0005463758E-02  (*)
safe_combination      34500.0           1.2400000000E-01  +/-   2.0437897790E-02  (*)
safe_combination      35000.0           1.2800000000E-01  +/-   2.0717462172E-02  (*)
safe_combination      35500.0           1.3200000000E-01  +/-   2.0990372969E-02  (*)
safe_combination      36000.0           1.3500000000E-01  +/-   2.1190844530E-02  (*)
safe_combination      36500.0           1.4100000000E-01  +/-   2.1581392608E-02  (*)
safe_combination      37000.0           1.4800000000E-01  +/-   2.2020338074E-02  (*)
safe_combination      37500.0           1.5100000000E-01  +/-   2.2203203838E-02  (*)
safe_combination      38000.0           1.5600000000E-01  +/-   2.2501260612E-02  (*)
safe_combination      38500.0           1.6700000000E-01  +/-   2.3128851276E-02  (*)
safe_combination      39000.0           1.6900000000E-01  +/-   2.3238986917E-02  (*)
safe_combination      39500.0           1.7400000000E-01  +/-   2.3509206733E-02  (*)
safe_combination      40000.0           1.7900000000E-01  +/-   2.3772311987E-02  (*)
safe_combination      40500.0           1.8300000000E-01  +/-   2.3977831303E-02  (*)
safe_combination      41000.0           1.8700000000E-01  +/-   2.4179059463E-02  (*)
safe_combination      41500.0           1.9500000000E-01  +/-   2.4569061822E-02  (*)
safe_combination      42000.0           2.0500000000E-01  +/-   2.5034206028E-02  (*)
safe_combination      42500.0           2.1400000000E-01  +/-   2.5432642523E-02  (*)
safe_combination      43000.0           2.1700000000E-01  +/-   2.5561366964E-02  (*)
safe_combination      43500.0           2.2000000000E-01  +/-   2.5688099160E-02  (*)
safe_combination      44000.0           2.2700000000E-01  +/-   2.5976222931E-02  (*)
safe_combination      44500.0           2.3100000000E-01  +/-   2.6136202545E-02  (*)
safe_combination      45000.0           2.3600000000E-01  +/-   2.6331524749E-02  (*)
safe_combination      45500.0           2.4200000000E-01  +/-   2.6559238143E-02  (*)
safe_combination      46000.0           2.5300000000E-01  +/-   2.6958386083E-02  (*)
safe_combination      46500.0           2.5500000000E-01  +/-   2.7028475697E-02  (*)
safe_combination      47000.0           2.6000000000E-01  +/-   2.7200435726E-02  (*)
safe_combination      47500.0           2.6500000000E-01  +/-   2.7367802919E-02  (*)
safe_combination      48000.0           2.7100000000E-01  +/-   2.7562698648E-02  (*)
safe_combination      48500.0           2.7300000000E-01  +/-   2.7626244823E-02  (*)
safe_combination      49000.0           2.7700000000E-01  +/-   2.7751237897E-02  (*)
safe_combination      49500.0           2.8000000000E-01  +/-   2.7843164364E-02
safe_combination      50000.0           2.8600000000E-01  +/-   2.8022407851E-02
safe_combination      50500.0           2.9400000000E-01  +/-   2.8252009458E-02
safe_combination      51000.0           2.9600000000E-01  +/-   2.8307760485E-02
safe_combination      51500.0           2.9800000000E-01  +/-   2.8362859613E-02
safe_combination      52000.0           3.0300000000E-01  +/-   2.8497780073E-02
safe_combination      52500.0           3.1000000000E-01  +/-   2.8679971771E-02
safe_combination      53000.0           3.1700000000E-01  +/-   2.8854483860E-02
safe_combination      53500.0           3.2200000000E-01  +/-   2.8974510658E-02
safe_combination      54000.0           3.3100000000E-01  +/-   2.9181014273E-02
safe_combination      54500.0           3.4000000000E-01  +/-   2.9375465238E-02
safe_combination      55000.0           3.4300000000E-01  +/-   2.9437645568E-02
safe_combination      55500.0           3.4800000000E-01  +/-   2.9538385023E-02
safe_combination      56000.0           3.5500000000E-01  +/-   2.9673403426E-02
safe_combination      56500.0           3.6000000000E-01  +/-   2.9765594747E-02
safe_combination      57000.0           3.6500000000E-01  +/-   2.9854281403E-02
safe_combination      57500.0           3.7000000000E-01  +/-   2.9939494540E-02
safe_combination      58000.0           3.7500000000E-01  +/-   3.0021263735E-02
safe_combination      58500.0           3.7900000000E-01  +/-   3.0084218364E-02
safe_combination      59000.0           3.8300000000E-01  +/-   3.0145000558E-02
safe_combination      59500.0           3.8800000000E-01  +/-   3.0217943241E-02
safe_combination      60000.0           3.9400000000E-01  +/-   3.0301055037E-02
safe_combination      60500.0           4.0300000000E-01  +/-   3.0416764541E-02
safe_combination      61000.0           4.0700000000E-01  +/-   3.0464768237E-02
safe_combination      61500.0           4.1000000000E-01  +/-   3.0499397588E-02
safe_combination      62000.0           4.1800000000E-01  +/-   3.0586019456E-02
safe_combination      62500.0           4.2200000000E-01  +/-   3.0626225221E-02
safe_combination      63000.0           4.2500000000E-01  +/-   3.0655027821E-02
safe_combination      63500.0           4.2700000000E-01  +/-   3.0673587703E-02
safe_combination      64000.0           4.3000000000E-01  +/-   3.0700467076E-02
safe_combination      64500.0           4.3800000000E-01  +/-   3.0766531639E-02
safe_combination      65000.0           4.4600000000E-01  +/-   3.0824471487E-02
safe_combination      65500.0           4.5200000000E-01  +/-   3.0862622297E-02
safe_combination      66000.0           4.5700000000E-01  +/-   3.0890955517E-02
safe_combination      66500.0           4.5900000000E-01  +/-   3.0901410446E-02
safe_combination      67000.0           4.6300000000E-01  +/-   3.0920817365E-02
safe_combination      67500.0           4.6900000000E-01  +/-   3.0946177281E-02
safe_combination      68000.0           4.7400000000E-01  +/-   3.0963879606E-02
safe_combination      68500.0           4.8000000000E-01  +/-   3.0981013269E-02
safe_combination      69000.0           4.8700000000E-01  +/-   3.0995346120E-02
safe_combination      69500.0           4.9600000000E-01  +/-   3.1004835659E-02
safe_combination      70000.0           4.9900000000E-01  +/-   3.1005765850E-02
safe_combination      70500.0           5.0600000000E-01  +/-   3.1003595361E-02
safe_combination      71000.0           5.0900000000E-01  +/-   3.1000804510E-02
safe_combination      71500.0           5.1200000000E-01  +/-   3.0996896897E-02
safe_combination      72000.0           5.1800000000E-01  +/-   3.0985729571E-02
safe_combination      72500.0           5.2100000000E-01  +/-   3.0978468650E-02
safe_combination      73000.0           5.2500000000E-01  +/-   3.0967046323E-02
safe_combination      73500.0           5.2900000000E-01  +/-   3.0953632125E-02
safe_combination      74000.0           5.3800000000E-01  +/-   3.0916153353E-02
safe_combination      74500.0           5.4200000000E-01  +/-   3.0896245655E-02
safe_combination      75000.0           5.4500000000E-01  +/-   3.0879998937E-02
safe_combination      75500.0           5.5100000000E-01  +/-   3.0844113827E-02
safe_combination      76000.0           5.5800000000E-01  +/-   3.0796514135E-02
safe_combination      76500.0           5.6700000000E-01  +/-   3.0726196588E-02
safe_combination      77000.0           5.7000000000E-01  +/-   3.0700467076E-02
safe_combination      77500.0           5.7700000000E-01  +/-   3.0635954617E-02
safe_combination      78000.0           5.7700000000E-01  +/-   3.0635954617E-02
safe_combination      78500.0           5.8300000000E-01  +/-   3.0575645336E-02
safe_combination      79000.0           5.8800000000E-01  +/-   3.0521832052E-02
safe_combination      79500.0           5.9000000000E-01  +/-   3.0499397588E-02
safe_combination      80000.0           5.9600000000E-01  +/-   3.0428962127E-02
safe_combination      80500.0           5.9800000000E-01  +/-   3.0404435586E-02
safe_combination      81000.0           6.0000000000E-01  +/-   3.0379382925E-02
safe_combination      81500.0           6.0300000000E-01  +/-   3.0340814601E-02
safe_combination      82000.0           6.0800000000E-01  +/-   3.0273884549E-02
safe_combination      82500.0           6.1300000000E-01  +/-   3.0203623433E-02
safe_combination      83000.0           6.1700000000E-01  +/-   3.0145000558E-02
safe_combination      83500.0           6.2300000000E-01  +/-   3.0053013447E-02
safe_combination      84000.0           6.2500000000E-01  +/-   3.0021263735E-02
safe_combination      84500.0           6.2900000000E-01  +/-   2.9956122975E-02
safe_combination      85000.0           6.3600000000E-01  +/-   2.9836822927E-02
safe_combination      85500.0           6.4100000000E-01  +/-   2.9747437881E-02
safe_combination      86000.0           6.4500000000E-01  +/-   2.9673403426E-02
safe_combination      86500.0           6.4700000000E-01  +/-   2.9635538307E-02
safe_combination      87000.0           6.4800000000E-01  +/-   2.9616392831E-02
safe_combination      87500.0           6.5000000000E-01  +/-   2.9577674669E-02
safe_combination      88000.0           6.5500000000E-01  +/-   2.9478374014E-02
safe_combination      88500.0           6.6000000000E-01  +/-   2.9375465238E-02
safe_combination      89000.0           6.6400000000E-01  +/-   2.9290514858E-02
safe_combination      89500.0           6.7000000000E-01  +/-   2.9158669174E-02
safe_combination      90000.0           6.7600000000E-01  +/-   2.9021454878E-02
safe_combination      90500.0           6.8100000000E-01  +/-   2.8902953536E-02
safe_combination      91000.0           6.8400000000E-01  +/-   2.8830018390E-02
safe_combination      91500.0           6.9100000000E-01  +/-   2.8654417915E-02
safe_combination      92000.0           6.9200000000E-01  +/-   2.8628706930E-02
safe_combination      92500.0           7.0000000000E-01  +/-   2.8417310632E-02
safe_combination      93000.0           7.0300000000E-01  +/-   2.8335391298E-02
safe_combination      93500.0           7.0700000000E-01  +/-   2.8223888277E-02
safe_combination      94000.0           7.0900000000E-01  +/-   2.8167152125E-02
safe_combination      94500.0           7.1100000000E-01  +/-   2.8109754262E-02
safe_combination      95000.0           7.1800000000E-01  +/-   2.7903591382E-02
safe_combination      95500.0           7.2200000000E-01  +/-   2.7782052265E-02
safe_combination      96000.0           7.2700000000E-01  +/-   2.7626244823E-02
safe_combination      96500.0           7.3400000000E-01  +/-   2.7400732664E-02
safe_combination      97000.0           7.4000000000E-01  +/-   2.7200435726E-02
safe_combination      97500.0           7.4400000000E-01  +/-   2.7063239298E-02
safe_combination      98000.0           7.4600000000E-01  +/-   2.6993524868E-02
safe_combination      98500.0           7.5000000000E-01  +/-   2.6851834593E-02
safe_combination      99000.0           7.5500000000E-01  +/-   2.6670419406E-02
safe_combination      99500.0           7.5800000000E-01  +/-   2.6559238143E-02
safe_combination      100000.0          7.5900000000E-01  +/-   2.6521784168E-02
small_money           0.0               0.0000000000E00   +/-   0.0000000000E00 
small_money           500.0             0.0000000000E00   +/-   0.0000000000E00 
small_money           1000.0            0.0000000000E00   +/-   0.0000000000E00 
small_money           1500.0            0.0000000000E00   +/-   0.0000000000E00 
small_money           2000.0            0.0000000000E00   +/-   0.0000000000E00 
small_money           2500.0            0.0000000000E00   +/-   0.0000000000E00 
small_money           3000.0            0.0000000000E00   +/-   0.0000000000E00 
small_money           3500.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
small_money           4000.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
small_money           4500.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
small_money           5000.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
small_money           5500.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
small_money           6000.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
small_money           6500.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
small_money           7000.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
small_money           7500.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
small_money           8000.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
small_money           8500.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
small_money           9000.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
small_money           9500.0            2.9700000000E-01  +/-   2.8335391298E-02
small_money           10000.0           2.9700000000E-01  +/-   2.8335391298E-02
small_money           10500.0           2.9700000000E-01  +/-   2.8335391298E-02
small_money           11000.0           2.9700000000E-01  +/-   2.8335391298E-02
small_money           11500.0           2.9700000000E-01  +/-   2.8335391298E-02
small_money           12000.0           2.9700000000E-01  +/-   2.8335391298E-02
small_money           12500.0           3.5100000000E-01  +/-   2.9597105045E-02
small_money           13000.0           3.5100000000E-01  +/-   2.9597105045E-02
small_money           13500.0           3.5100000000E-01  +/-   2.9597105045E-02
small_money           14000.0           3.5100000000E-01  +/-   2.9597105045E-02
small_money           14500.0           3.5100000000E-01  +/-   2.9597105045E-02
small_money           15000.0           3.5100000000E-01  +/-   2.9597105045E-02
small_money           15500.0           4.2800000000E-01  +/-   3.0682675440E-02
small_money           16000.0           4.2800000000E-01  +/-   3.0682675440E-02
small_money           16500.0           4.2800000000E-01  +/-   3.0682675440E-02
small_money           17000.0           4.2800000000E-01  +/-   3.0682675440E-02
small_money           17500.0           4.2800000000E-01  +/-   3.0682675440E-02
small_money           18000.0           4.2800000000E-01  +/-   3.0682675440E-02
small_money           18500.0           4.9300000000E-01  +/-   3.1002789141E-02
small_money           19000.0           4.9300000000E-01  +/-   3.1002789141E-02
small_money           19500.0           4.9300000000E-01  +/-   3.1002789141E-02
small_money           20000.0           4.9300000000E-01  +/-   3.1002789141E-02
small_money           20500.0           4.9300000000E-01  +/-   3.1002789141E-02
small_money           21000.0           4.9300000000E-01  +/-   3.1002789141E-02
small_money           21500.0           5.4700000000E-01  +/-   3.0868540172E-02
small_money           22000.0           5.4700000000E-01  +/-   3.0868540172E-02
small_money           22500.0           5.4700000000E-01  +/-   3.0868540172E-02
small_money           23000.0           5.4700000000E-01  +/-   3.0868540172E-02
small_money           23500.0           5.4700000000E-01  +/-   3.0868540172E-02
small_money           24000.0           5.4700000000E-01  +/-   3.0868540172E-02
small_money           24500.0           5.9600000000E-01  +/-   3.0428962127E-02
small_money           25000.0           5.9600000000E-01  +/-   3.0428962127E-02
small_money           25500.0           5.9600000000E-01  +/-   3.0428962127E-02
small_money           26000.0           5.9600000000E-01  +/-   3.0428962127E-02
small_money           26500.0           5.9600000000E-01  +/-   3.0428962127E-02
small_money           27000.0           5.9600000000E-01  +/-   3.0428962127E-02
small_money           27500.0           6.4400000000E-01  +/-   2.9692123612E-02
small_money           28000.0           6.4400000000E-01  +/-   2.9692123612E-02
small_money           28500.0           6.4400000000E-01  +/-   2.9692123612E-02
small_money           29000.0           6.4400000000E-01  +/-   2.9692123612E-02
small_money           29500.0           6.4400000000E-01  +/-   2.9692123612E-02
small_money           30000.0           6.4400000000E-01  +/-   2.9692123612E-02
small_money           30500.0           6.7800000000E-01  +/-   2.8974510658E-02
small_money           31000.0           6.7800000000E-01  +/-   2.8974510658E-02
small_money           31500.0           6.7800000000E-01  +/-   2.8974510658E-02
small_money           32000.0           6.7800000000E-01  +/-   2.8974510658E-02
small_money           32500.0           6.7800000000E-01  +/-   2.8974510658E-02
small_money           33000.0           6.7800000000E-01  +/-   2.8974510658E-02
small_money           33500.0           7.1800000000E-01  +/-   2.7903591382E-02
small_money           34000.0           7.1800000000E-01  +/-   2.7903591382E-02
small_money           34500.0           7.1800000000E-01  +/-   2.7903591382E-02
small_money           35000.0           7.1800000000E-01  +/-   2.7903591382E-02
small_money           35500.0           7.1800000000E-01  +/-   2.7903591382E-02
small_money           36000.0           7.1800000000E-01  +/-   2.7903591382E-02
small_money           36500.0           7.4400000000E-01  +/-   2.7063239298E-02
small_money           37000.0           7.4400000000E-01  +/-   2.7063239298E-02
small_money           37500.0           7.4400000000E-01  +/-   2.7063239298E-02
small_money           38000.0           7.4400000000E-01  +/-   2.7063239298E-02
small_money           38500.0           7.4400000000E-01  +/-   2.7063239298E-02
small_money           39000.0           7.4400000000E-01  +/-   2.7063239298E-02
small_money           39500.0           7.7000000000E-01  +/-   2.6096520618E-02
small_money           40000.0           7.7000000000E-01  +/-   2.6096520618E-02
small_money           40500.0           7.7000000000E-01  +/-   2.6096520618E-02
small_money           41000.0           7.7000000000E-01  +/-   2.6096520618E-02
small_money           41500.0           7.7000000000E-01  +/-   2.6096520618E-02
small_money           42000.0           7.7000000000E-01  +/-   2.6096520618E-02
small_money           42500.0           7.9400000000E-01  +/-   2.5079402681E-02
small_money           43000.0           7.9400000000E-01  +/-   2.5079402681E-02
small_money           43500.0           7.9400000000E-01  +/-   2.5079402681E-02
small_money           44000.0           7.9400000000E-01  +/-   2.5079402681E-02
small_money           44500.0           7.9400000000E-01  +/-   2.5079402681E-02
small_money           45000.0           7.9400000000E-01  +/-   2.5079402681E-02
small_money           45500.0           8.1800000000E-01  +/-   2.3926858050E-02
small_money           46000.0           8.1800000000E-01  +/-   2.3926858050E-02
small_money           46500.0           8.1800000000E-01  +/-   2.3926858050E-02
small_money           47000.0           8.1800000000E-01  +/-   2.3926858050E-02
small_money           47500.0           8.1800000000E-01  +/-   2.3926858050E-02
small_money           48000.0           8.1800000000E-01  +/-   2.3926858050E-02
small_money           48500.0           8.3400000000E-01  +/-   2.3073336327E-02
small_money           49000.0           8.3400000000E-01  +/-   2.3073336327E-02
small_money           49500.0           8.3400000000E-01  +/-   2.3073336327E-02
small_money           50000.0           8.3400000000E-01  +/-   2.3073336327E-02
small_money           50500.0           8.3400000000E-01  +/-   2.3073336327E-02
small_money           51000.0           8.3400000000E-01  +/-   2.3073336327E-02
small_money           51500.0           8.5300000000E-01  +/-   2.1958694175E-02
small_money           52000.0           8.5300000000E-01  +/-   2.1958694175E-02
small_money           52500.0           8.5300000000E-01  +/-   2.1958694175E-02
small_money           53000.0           8.5300000000E-01  +/-   2.1958694175E-02
small_money           53500.0           8.5300000000E-01  +/-   2.1958694175E-02
small_money           54000.0           8.5300000000E-01  +/-   2.1958694175E-02
small_money           54500.0           8.7600000000E-01  +/-   2.0437897790E-02
small_money           55000.0           8.7600000000E-01  +/-   2.0437897790E-02
small_money           55500.0           8.7600000000E-01  +/-   2.0437897790E-02
small_money           56000.0           8.7600000000E-01  +/-   2.0437897790E-02
small_money           56500.0           8.7600000000E-01  +/-   2.0437897790E-02
small_money           57000.0           8.7600000000E-01  +/-   2.0437897790E-02
small_money           57500.0           8.9000000000E-01  +/-   1.9402811887E-02
small_money           58000.0           8.9000000000E-01  +/-   1.9402811887E-02
small_money           58500.0           8.9000000000E-01  +/-   1.9402811887E-02
small_money           59000.0           8.9000000000E-01  +/-   1.9402811887E-02
small_money           59500.0           8.9000000000E-01  +/-   1.9402811887E-02
small_money           60000.0           8.9000000000E-01  +/-   1.9402811887E-02
small_money           60500.0           9.0200000000E-01  +/-   1.8436973602E-02
small_money           61000.0           9.0200000000E-01  +/-   1.8436973602E-02
small_money           61500.0           9.0200000000E-01  +/-   1.8436973602E-02
small_money           62000.0           9.0200000000E-01  +/-   1.8436973602E-02
small_money           62500.0           9.0200000000E-01  +/-   1.8436973602E-02
small_money           63000.0           9.0200000000E-01  +/-   1.8436973602E-02
small_money           63500.0           9.1600000000E-01  +/-   1.7201277695E-02
small_money           64000.0           9.1600000000E-01  +/-   1.7201277695E-02
small_money           64500.0           9.1600000000E-01  +/-   1.7201277695E-02
small_money           65000.0           9.1600000000E-01  +/-   1.7201277695E-02
small_money           65500.0           9.1600000000E-01  +/-   1.7201277695E-02
small_money           66000.0           9.1600000000E-01  +/-   1.7201277695E-02
small_money           66500.0           9.2600000000E-01  +/-   1.6232846445E-02
small_money           67000.0           9.2600000000E-01  +/-   1.6232846445E-02
small_money           67500.0           9.2600000000E-01  +/-   1.6232846445E-02
small_money           68000.0           9.2600000000E-01  +/-   1.6232846445E-02
small_money           68500.0           9.2600000000E-01  +/-   1.6232846445E-02
small_money           69000.0           9.2600000000E-01  +/-   1.6232846445E-02
small_money           69500.0           9.3200000000E-01  +/-   1.5611180306E-02
small_money           70000.0           9.3200000000E-01  +/-   1.5611180306E-02
small_money           70500.0           9.3200000000E-01  +/-   1.5611180306E-02
small_money           71000.0           9.3200000000E-01  +/-   1.5611180306E-02
small_money           71500.0           9.3200000000E-01  +/-   1.5611180306E-02
small_money           72000.0           9.3200000000E-01  +/-   1.5611180306E-02
small_money           72500.0           9.4300000000E-01  +/-   1.4376944673E-02
small_money           73000.0           9.4300000000E-01  +/-   1.4376944673E-02
small_money           73500.0           9.4300000000E-01  +/-   1.4376944673E-02
small_money           74000.0           9.4300000000E-01  +/-   1.4376944673E-02
small_money           74500.0           9.4300000000E-01  +/-   1.4376944673E-02
small_money           75000.0           9.4300000000E-01  +/-   1.4376944673E-02
small_money           75500.0           9.5400000000E-01  +/-   1.2990516846E-02
small_money           76000.0           9.5400000000E-01  +/-   1.2990516846E-02
small_money           76500.0           9.5400000000E-01  +/-   1.2990516846E-02
small_money           77000.0           9.5400000000E-01  +/-   1.2990516846E-02
small_money           77500.0           9.5400000000E-01  +/-   1.2990516846E-02
small_money           78000.0           9.5400000000E-01  +/-   1.2990516846E-02
small_money           78500.0           9.6100000000E-01  +/-   1.2005142642E-02
small_money           79000.0           9.6100000000E-01  +/-   1.2005142642E-02
small_money           79500.0           9.6100000000E-01  +/-   1.2005142642E-02
small_money           80000.0           9.6100000000E-01  +/-   1.2005142642E-02
small_money           80500.0           9.6100000000E-01  +/-   1.2005142642E-02
small_money           81000.0           9.6100000000E-01  +/-   1.2005142642E-02
small_money           81500.0           9.6600000000E-01  +/-   1.1238318834E-02
small_money           82000.0           9.6600000000E-01  +/-   1.1238318834E-02
small_money           82500.0           9.6600000000E-01  +/-   1.1238318834E-02
small_money           83000.0           9.6600000000E-01  +/-   1.1238318834E-02
small_money           83500.0           9.6600000000E-01  +/-   1.1238318834E-02
small_money           84000.0           9.6600000000E-01  +/-   1.1238318834E-02
small_money           84500.0           9.6900000000E-01  +/-   1.0747713047E-02
small_money           85000.0           9.6900000000E-01  +/-   1.0747713047E-02
small_money           85500.0           9.6900000000E-01  +/-   1.0747713047E-02
small_money           86000.0           9.6900000000E-01  +/-   1.0747713047E-02
small_money           86500.0           9.6900000000E-01  +/-   1.0747713047E-02
small_money           87000.0           9.6900000000E-01  +/-   1.0747713047E-02
small_money           87500.0           9.7200000000E-01  +/-   1.0230231827E-02
small_money           88000.0           9.7200000000E-01  +/-   1.0230231827E-02
small_money           88500.0           9.7200000000E-01  +/-   1.0230231827E-02
small_money           89000.0           9.7200000000E-01  +/-   1.0230231827E-02
small_money           89500.0           9.7200000000E-01  +/-   1.0230231827E-02
small_money           90000.0           9.7200000000E-01  +/-   1.0230231827E-02
small_money           90500.0           9.7400000000E-01  +/-   9.8682349212E-03
small_money           91000.0           9.7400000000E-01  +/-   9.8682349212E-03
small_money           91500.0           9.7400000000E-01  +/-   9.8682349212E-03
small_money           92000.0           9.7400000000E-01  +/-   9.8682349212E-03
small_money           92500.0           9.7400000000E-01  +/-   9.8682349212E-03
small_money           93000.0           9.7400000000E-01  +/-   9.8682349212E-03
small_money           93500.0           9.7700000000E-01  +/-   9.2957519655E-03
small_money           94000.0           9.7700000000E-01  +/-   9.2957519655E-03
small_money           94500.0           9.7700000000E-01  +/-   9.2957519655E-03
small_money           95000.0           9.7700000000E-01  +/-   9.2957519655E-03
small_money           95500.0           9.7700000000E-01  +/-   9.2957519655E-03
small_money           96000.0           9.7700000000E-01  +/-   9.2957519655E-03
small_money           96500.0           9.7800000000E-01  +/-   9.0960763082E-03
small_money           97000.0           9.7800000000E-01  +/-   9.0960763082E-03
small_money           97500.0           9.7800000000E-01  +/-   9.0960763082E-03
small_money           98000.0           9.7800000000E-01  +/-   9.0960763082E-03
small_money           98500.0           9.7800000000E-01  +/-   9.0960763082E-03
small_money           99000.0           9.7800000000E-01  +/-   9.0960763082E-03
small_money           99500.0           9.8100000000E-01  +/-   8.4661241225E-03
small_money           100000.0          9.8100000000E-01  +/-   8.4661241225E-03
money                 0.0               0.0000000000E00   +/-   0.0000000000E00 
money                 500.0             0.0000000000E00   +/-   0.0000000000E00 
money                 1000.0            0.0000000000E00   +/-   0.0000000000E00 
money                 1500.0            0.0000000000E00   +/-   0.0000000000E00 
money                 2000.0            0.0000000000E00   +/-   0.0000000000E00 
money                 2500.0            0.0000000000E00   +/-   0.0000000000E00 
money                 3000.0            0.0000000000E00   +/-   0.0000000000E00 
money                 3500.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
money                 4000.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
money                 4500.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
money                 5000.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
money                 5500.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
money                 6000.0            1.2000000000E-01  +/-   2.0151402905E-02  (*)
money                 6500.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
money                 7000.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
money                 7500.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
money                 8000.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
money                 8500.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
money                 9000.0            2.0400000000E-01  +/-   2.4988773744E-02  (*)
money                 9500.0            2.9700000000E-01  +/-   2.8335391298E-02
money                 10000.0           2.9700000000E-01  +/-   2.8335391298E-02
money                 10500.0           2.9700000000E-01  +/-   2.8335391298E-02
money                 11000.0           2.9700000000E-01  +/-   2.8335391298E-02
money                 11500.0           2.9700000000E-01  +/-   2.8335391298E-02
