Simulator Results
Date:, Mon Jun 01 01:34:04 CEST 2020

Simulator Configuration
Simulation Type:,Terminating
Project Name:,BankRobbery
Study Name:,bankStudy
Random Number Generator:,Mersenne Twister
Random Number Seed:,31415
Maximum Batches:,10000
Minimum Batches:,1000
Data Reporting Frequency:,1000
Display Update Frequency:,1000
BuildType:,Optimize
Execution Architecture:,64-bit
Runname:,Results
Output File:,Results_output.txt
Results File:,Results_results
Jackknife Variance:,On
Processors Per Experiment:,1
Maximize Processor Usage:,false
Processors Selected for Simulation:
student-VirtualBox,amd64

Experiment 1
Experiment 1,Start Time:,Mon Jun 01 01:18:27 CEST 2020
Experiment 1,Finish Time:,Mon Jun 01 01:34:04 CEST 2020
Experiment 1,Elapsed Running Time:,937.146
Experiment 1,Total CPU Time:,884.4504450000001
Experiment 1,Batches Completed:,3000
Experiment 1,Experiment Name:,Experiment 1
Experiment 1,Global Variable Settings:
Experiment 1,short,breakerSkill,1000
Experiment 1,short,cyberVulnerabilitiesKnowledge,1
Experiment 1,short,hackerSkill,1000
Experiment 1,short,secVulnerabilitiesKnowledge,1
Experiment 1,short,securityComponentsAccess,0
Experiment 1,short,socialEngineerSkill,1000
Experiment 1,short,stealthSkill,1000
Experiment 1, Results
Experiment 1,Result Type,Name,Start Time,End Time,Mean,,Confidence Interval,Failed To Converge
Experiment 1,Mean,control_alarms,9100.0,9100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,9200.0,9200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,9300.0,9300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,9400.0,9400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,9500.0,9500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,9600.0,9600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,9700.0,9700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,9800.0,9800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,9900.0,9900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,control_alarms,10000.0,10000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,0.0,0.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,100.0,100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,200.0,200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,300.0,300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,400.0,400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,500.0,500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,600.0,600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,700.0,700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,800.0,800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,900.0,900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1000.0,1000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1100.0,1100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1200.0,1200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1300.0,1300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1400.0,1400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1500.0,1500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1600.0,1600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1700.0,1700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1800.0,1800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,1900.0,1900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2000.0,2000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2100.0,2100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2200.0,2200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2300.0,2300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2400.0,2400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2500.0,2500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2600.0,2600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2700.0,2700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2800.0,2800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,2900.0,2900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3000.0,3000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3100.0,3100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3200.0,3200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3300.0,3300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3400.0,3400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3500.0,3500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3600.0,3600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3700.0,3700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3800.0,3800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,3900.0,3900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4000.0,4000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4100.0,4100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4200.0,4200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4300.0,4300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4400.0,4400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4500.0,4500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4600.0,4600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4700.0,4700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4800.0,4800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,4900.0,4900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5000.0,5000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5100.0,5100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5200.0,5200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5300.0,5300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5400.0,5400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5500.0,5500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5600.0,5600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5700.0,5700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5800.0,5800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,5900.0,5900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6000.0,6000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6100.0,6100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6200.0,6200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6300.0,6300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6400.0,6400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6500.0,6500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6600.0,6600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6700.0,6700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6800.0,6800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,6900.0,6900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7000.0,7000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7100.0,7100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7200.0,7200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7300.0,7300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7400.0,7400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7500.0,7500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7600.0,7600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7700.0,7700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7800.0,7800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,7900.0,7900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8000.0,8000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8100.0,8100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8200.0,8200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8300.0,8300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8400.0,8400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8500.0,8500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8600.0,8600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8700.0,8700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8800.0,8800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,8900.0,8900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9000.0,9000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9100.0,9100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9200.0,9200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9300.0,9300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9400.0,9400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9500.0,9500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9600.0,9600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9700.0,9700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9800.0,9800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,9900.0,9900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,security_routines,10000.0,10000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,0.0,0.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,100.0,100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,200.0,200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,300.0,300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,400.0,400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,500.0,500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,600.0,600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,700.0,700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,800.0,800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,900.0,900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1000.0,1000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1100.0,1100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1200.0,1200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1300.0,1300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1400.0,1400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1500.0,1500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1600.0,1600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1700.0,1700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1800.0,1800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,1900.0,1900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2000.0,2000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2100.0,2100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2200.0,2200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2300.0,2300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2400.0,2400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2500.0,2500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2600.0,2600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2700.0,2700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2800.0,2800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,2900.0,2900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3000.0,3000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3100.0,3100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3200.0,3200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3300.0,3300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3400.0,3400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3500.0,3500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3600.0,3600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3700.0,3700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3800.0,3800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,3900.0,3900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4000.0,4000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4100.0,4100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4200.0,4200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4300.0,4300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4400.0,4400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4500.0,4500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4600.0,4600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4700.0,4700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4800.0,4800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,4900.0,4900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5000.0,5000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5100.0,5100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5200.0,5200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5300.0,5300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5400.0,5400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5500.0,5500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5600.0,5600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5700.0,5700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5800.0,5800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,5900.0,5900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6000.0,6000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6100.0,6100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6200.0,6200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6300.0,6300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6400.0,6400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6500.0,6500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6600.0,6600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6700.0,6700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6800.0,6800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,6900.0,6900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7000.0,7000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7100.0,7100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7200.0,7200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7300.0,7300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7400.0,7400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7500.0,7500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7600.0,7600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7700.0,7700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7800.0,7800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,7900.0,7900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8000.0,8000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8100.0,8100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8200.0,8200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8300.0,8300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8400.0,8400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8500.0,8500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8600.0,8600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8700.0,8700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8800.0,8800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,8900.0,8900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9000.0,9000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9100.0,9100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9200.0,9200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9300.0,9300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9400.0,9400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9500.0,9500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9600.0,9600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9700.0,9700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9800.0,9800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,9900.0,9900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,safe_access,10000.0,10000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,0.0,0.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,100.0,100.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,200.0,200.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,300.0,300.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,400.0,400.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,500.0,500.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,600.0,600.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,700.0,700.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,800.0,800.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,900.0,900.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,1000.0,1000.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 1,Mean,money,1100.0,1100.0,2.0800000000E-01,+/-,1.4526537072E-02
Experiment 1,Mean,money,1200.0,1200.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,1300.0,1300.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,1400.0,1400.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,1500.0,1500.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,1600.0,1600.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,1700.0,1700.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,1800.0,1800.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,1900.0,1900.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,2000.0,2000.0,2.0900000000E-01,+/-,1.4552219046E-02
Experiment 1,Mean,money,2100.0,2100.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,2200.0,2200.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,2300.0,2300.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,2400.0,2400.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,2500.0,2500.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,2600.0,2600.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,2700.0,2700.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,2800.0,2800.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,2900.0,2900.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,3000.0,3000.0,3.6000000000E-01,+/-,1.7179442882E-02
Experiment 1,Mean,money,3100.0,3100.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,3200.0,3200.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,3300.0,3300.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,3400.0,3400.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,3500.0,3500.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,3600.0,3600.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,3700.0,3700.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,3800.0,3800.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,3900.0,3900.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,4000.0,4000.0,4.7733333333E-01,+/-,1.7876855179E-02
Experiment 1,Mean,money,4100.0,4100.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,4200.0,4200.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,4300.0,4300.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,4400.0,4400.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,4500.0,4500.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,4600.0,4600.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,4700.0,4700.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,4800.0,4800.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,4900.0,4900.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,5000.0,5000.0,5.7900000000E-01,+/-,1.7670472735E-02
Experiment 1,Mean,money,5100.0,5100.0,6.6233333333E-01,+/-,1.6925840344E-02
Experiment 1,Mean,money,5200.0,5200.0,6.6233333333E-01,+/-,1.6925840344E-02
Experiment 1,Mean,money,5300.0,5300.0,6.6233333333E-01,+/-,1.6925840344E-02
